1525726012.305630, /muse/annotation, '{"annotation_type": "recorder_info", "libmuse_version": "6.31.0 API Version 9", "recorder_key": "InteraXon", "recorder_name": "com.interaxon.musedirect", "recorder_version": "6"}', 'JSON', '', '', ''
1525726012.317410, /muse/device, '{"processor_speed": "Unknown", "hardware_model_id": "iPhone9,3", "time_zone_offset_seconds": 7200, "time_zone": "CEST", "number_of_processors": 2, "os_version": "11.3.1", "bluetooth_version": "4.2", "memory_size": "2099MB", "hardware_model_name": "iPhone 7", "processor_name": "ARM64 V8", "os_type": "iOS"}'
1525726012.317992, /muse/config, '{"drlref_conversion_factor": 0, "acc_sample_frequency_hz": 52, "battery_percent_remaining": 8000, "eeg_downsample": 4294967295, "notch_frequency_hz": 0, "eeg_locations": [], "eeg_units": 1, "eeg_output_frequency_hz": 256, "eeg_conversion_factor": 0, "eeg_channel_layout": "TP9 FP1 FP2 TP10", "acc_data_enabled": true, "eeg_sample_frequency_hz": 4294967295, "mac_addr": "0055DAB07391", "preset": "21", "drlref_sample_frequency_hz": 16, "serial_number": "2041-YDHY-7391", "filters_enabled": false, "battery_millivolts": 0, "acc_units": 1, "battery_data_enabled": true, "afe_gain": 2000.0, "compression_enabled": false, "eeg_channel_count": 4, "error_data_enabled": false, "acc_conversion_factor": 0, "eeg_samples_bitwidth": 16, "drlref_data_enabled": true}'
1525726013.622493, /muse/eeg, 827.619018555, 870.73260498, 949.706970215, 844.542114258, nan, nan
1525726013.624767, /muse/eeg, 
1525726013.624881, /muse/eeg, 
1525726013.624903, /muse/eeg, 
1525726013.624914, /muse/eeg, 
1525726013.624925, /muse/eeg, 
1525726013.624936, /muse/eeg, 
1525726013.624945, /muse/eeg, 
1525726013.624955, /muse/eeg, 
1525726013.624964, /muse/eeg, 
1525726013.624973, /muse/eeg, 
1525726013.624983, /muse/eeg, 
1525726013.624992, /muse/eeg, 
1525726013.625000, /muse/eeg, 
1525726013.625007, /muse/eeg, 
1525726013.625014, /muse/eeg, 
1525726013.625022, /muse/eeg, 
1525726013.625029, /muse/eeg, 
1525726013.625037, /muse/eeg, 
1525726013.625047, /muse/eeg, 
1525726013.625056, /muse/eeg, 
1525726013.625065, /muse/eeg, 
1525726013.622628, /muse/eeg, 797.399291992, 867.912109375, 898.131896973, 786.520141602, nan, nan
1525726013.625107, /muse/eeg, 
1525726013.625118, /muse/eeg, 
1525726013.625127, /muse/eeg, 
1525726013.625089, /muse/eeg, 770.0, 864.285705566, 872.344299316, 730.109863281, nan, nan
1525726013.625160, /muse/eeg, 
1525726013.625172, /muse/eeg, 
1525726013.625181, /muse/eeg, 
1525726013.625146, /muse/eeg, 776.84979248, 868.717956543, 900.952392578, 750.256408691, nan, nan
1525726013.625212, /muse/eeg, 
1525726013.625222, /muse/eeg, 
1525726013.625231, /muse/eeg, 
1525726013.625198, /muse/eeg, 807.47253418, 888.461547852, 947.692321777, 834.065917969, nan, nan
1525726013.625261, /muse/eeg, 
1525726013.625272, /muse/eeg, 
1525726013.625282, /muse/eeg, 
1525726013.625247, /muse/eeg, 824.395629883, 912.637390137, 969.047607422, 875.970703125, nan, nan
1525726013.625315, /muse/eeg, 
1525726013.625326, /muse/eeg, 
1525726013.625336, /muse/eeg, 
1525726013.625300, /muse/eeg, 804.249084473, 906.190490723, 921.098876953, 822.783874512, nan, nan
1525726013.625372, /muse/eeg, 
1525726013.625384, /muse/eeg, 
1525726013.625393, /muse/eeg, 
1525726013.625357, /muse/eeg, 772.820495605, 878.388305664, 871.135559082, 739.377319336, nan, nan
1525726013.625427, /muse/eeg, 
1525726013.625444, /muse/eeg, 
1525726013.625454, /muse/eeg, 
1525726013.625412, /muse/eeg, 776.043945312, 873.956054688, 893.296691895, 741.391967773, nan, nan
1525726013.625487, /muse/eeg, 
1525726013.625497, /muse/eeg, 
1525726013.625505, /muse/eeg, 
1525726013.625472, /muse/eeg, 815.128234863, 892.087890625, 948.498168945, 826.813171387, nan, nan
1525726013.625602, /muse/eeg, 
1525726013.625627, /muse/eeg, 
1525726013.625638, /muse/eeg, 
1525726013.625581, /muse/eeg, 836.080566406, 905.384643555, 960.58605957, 870.73260498, nan, nan
1525726013.625672, /muse/eeg, 
1525726013.625684, /muse/eeg, 
1525726013.625702, /muse/eeg, 
1525726013.625657, /muse/eeg, 817.545776367, 904.175842285, 919.084228516, 833.260070801, nan, nan
1525726013.625733, /muse/eeg, 
1525726013.625742, /muse/eeg, 
1525726013.625750, /muse/eeg, 
1525726013.646943, /muse/acc, 0.733947753906, -0.0565795898438, 0.678283691406
1525726013.646994, /muse/acc, 0.733154296875, -0.056396484375, 0.678039550781
1525726013.647005, /muse/acc, 0.73388671875, -0.0567016601562, 0.676879882812
1525726013.668159, /muse/eeg, 
1525726013.668216, /muse/eeg, 
1525726013.668231, /muse/eeg, 
1525726013.668131, /muse/eeg, 789.743591309, 871.135559082, 875.164855957, 764.761901855, nan, nan
1525726013.668266, /muse/eeg, 
1525726013.668277, /muse/eeg, 
1525726013.668287, /muse/eeg, 
1525726013.668251, /muse/eeg, 782.087890625, 843.333312988, 880.0, 755.897460938, nan, nan
1525726013.668320, /muse/eeg, 
1525726013.668332, /muse/eeg, 
1525726013.668349, /muse/eeg, 
1525726013.668306, /muse/eeg, 811.501831055, 854.615356445, 929.157531738, 823.58972168, nan, nan
1525726013.668382, /muse/eeg, 
1525726013.668393, /muse/eeg, 
1525726013.668403, /muse/eeg, 
1525726013.668367, /muse/eeg, 846.959716797, 865.897460938, 950.915771484, 867.912109375, nan, nan
1525726013.668434, /muse/eeg, 
1525726013.668477, /muse/eeg, 
1525726013.668488, /muse/eeg, 
1525726013.668420, /muse/eeg, 846.556762695, 868.315002441, 890.879150391, 841.721618652, nan, nan
1525726013.668521, /muse/eeg, 
1525726013.668532, /muse/eeg, 
1525726013.668542, /muse/eeg, 
1525726013.668506, /muse/eeg, 812.307678223, 855.421264648, 817.545776367, 772.014648438, nan, nan
1525726013.668688, /muse/eeg, 
1525726013.668701, /muse/eeg, 
1525726013.668709, /muse/eeg, 
1525726013.668602, /muse/eeg, 798.608032227, 838.901123047, 815.53112793, 751.868103027, nan, nan
1525726013.668770, /muse/eeg, 
1525726013.668780, /muse/eeg, 
1525726013.668788, /muse/eeg, 
1525726013.668755, /muse/eeg, 830.036621094, 845.347961426, 865.494506836, 811.501831055, nan, nan
1525726013.668819, /muse/eeg, 
1525726013.668831, /muse/eeg, 
1525726013.668841, /muse/eeg, 
1525726013.668806, /muse/eeg, 851.391967773, 857.435913086, 886.043945312, 858.241760254, nan, nan
1525726013.668875, /muse/eeg, 
1525726013.668889, /muse/eeg, 
1525726013.668923, /muse/eeg, 
1525726013.668860, /muse/eeg, 840.512817383, 855.824157715, 855.421264648, 833.663024902, nan, nan
1525726013.668974, /muse/eeg, 
1525726013.668984, /muse/eeg, 
1525726013.668993, /muse/eeg, 
1525726013.668953, /muse/eeg, 813.919433594, 840.109863281, 807.069580078, 757.106201172, nan, nan
1525726013.669026, /muse/eeg, 
1525726013.669036, /muse/eeg, 
1525726013.669045, /muse/eeg, 
1525726013.669011, /muse/eeg, 803.846130371, 820.769226074, 804.652038574, 736.959716797, nan, nan
1525726013.689869, /muse/eeg, 
1525726013.689917, /muse/eeg, 
1525726013.689924, /muse/eeg, 
1525726013.689934, /muse/acc, 0.732177734375, -0.0551147460938, 0.676208496094
1525726013.689948, /muse/acc, 0.730346679688, -0.056884765625, 0.676635742188
1525726013.689957, /muse/acc, 0.730346679688, -0.0559692382812, 0.675720214844
1525726013.689969, /muse/drlref, 1704395.625, 1699560.5
1525726013.689980, /muse/drlref, 1705201.5, 1699560.5
1525726013.689986, /muse/drlref, 1704395.625, 1699560.5
1525726013.689992, /muse/drlref, 1704395.625, 1699560.5
1525726013.690001, /muse/drlref, 1704395.625, 1699560.5
1525726013.690007, /muse/drlref, 1704395.625, 1699560.5
1525726013.711157, /muse/eeg, 
1525726013.711208, /muse/eeg, 
1525726013.711220, /muse/eeg, 
1525726013.711129, /muse/eeg, 829.230773926, 804.249084473, 855.018310547, 799.816833496, nan, nan
1525726013.711256, /muse/eeg, 
1525726013.711276, /muse/eeg, 
1525726013.711287, /muse/eeg, 
1525726013.711241, /muse/eeg, 855.824157715, 806.666687012, 884.029296875, 848.974365234, nan, nan
1525726013.711339, /muse/eeg, 
1525726013.711351, /muse/eeg, 
1525726013.711368, /muse/eeg, 
1525726013.711305, /muse/eeg, 865.897460938, 823.186828613, 871.94140625, 833.663024902, nan, nan
1525726013.712787, /muse/eeg, 
1525726013.712979, /muse/eeg, 
1525726013.713008, /muse/eeg, 
1525726013.713019, /muse/eeg, 
1525726013.713028, /muse/eeg, 
1525726013.713038, /muse/eeg, 
1525726013.713048, /muse/eeg, 
1525726013.713058, /muse/eeg, 
1525726013.713067, /muse/eeg, 
1525726013.713077, /muse/eeg, 
1525726013.713086, /muse/eeg, 
1525726013.713095, /muse/eeg, 
1525726013.713102, /muse/eeg, 
1525726013.713110, /muse/eeg, 
1525726013.713117, /muse/eeg, 
1525726013.713124, /muse/eeg, 
1525726013.713130, /muse/eeg, 
1525726013.713137, /muse/eeg, 
1525726013.713147, /muse/eeg, 
1525726013.713156, /muse/eeg, 
1525726013.713166, /muse/eeg, 
1525726013.711387, /muse/eeg, 841.721618652, 818.351623535, 829.230773926, 765.164855957, nan, nan
1525726013.713206, /muse/eeg, 
1525726013.713216, /muse/eeg, 
1525726013.713226, /muse/eeg, 
1525726013.713185, /muse/eeg, 817.142883301, 802.234436035, 811.501831055, 729.706970215, nan, nan
1525726013.713267, /muse/eeg, 
1525726013.713277, /muse/eeg, 
1525726013.713286, /muse/eeg, 
1525726013.713251, /muse/eeg, 823.186828613, 804.249084473, 856.630065918, 770.805847168, nan, nan
1525726013.713319, /muse/eeg, 
1525726013.713336, /muse/eeg, 
1525726013.713344, /muse/eeg, 
1525726013.713304, /muse/eeg, 850.58605957, 822.783874512, 892.490844727, 826.007324219, nan, nan
1525726013.713378, /muse/eeg, 
1525726013.713389, /muse/eeg, 
1525726013.713398, /muse/eeg, 
1525726013.713363, /muse/eeg, 860.659362793, 837.692321777, 871.538452148, 829.633728027, nan, nan
1525726013.713430, /muse/eeg, 
1525726013.713440, /muse/eeg, 
1525726013.713449, /muse/eeg, 
1525726013.713415, /muse/eeg, 826.813171387, 825.604370117, 818.351623535, 758.717956543, nan, nan
1525726013.713481, /muse/eeg, 
1525726013.713492, /muse/eeg, 
1525726013.713500, /muse/eeg, 
1525726013.713467, /muse/eeg, 792.161193848, 808.681335449, 806.26373291, 709.157531738, nan, nan
1525726013.713555, /muse/eeg, 
1525726013.713565, /muse/eeg, 
1525726013.713574, /muse/eeg, 
1525726013.713540, /muse/eeg, 799.41394043, 819.560424805, 851.391967773, 742.197814941, nan, nan
1525726013.713606, /muse/eeg, 
1525726013.713616, /muse/eeg, 
1525726013.713624, /muse/eeg, 
1525726013.713591, /muse/eeg, 848.571411133, 842.930419922, 897.32598877, 821.575073242, nan, nan
1525726013.734711, /muse/eeg, 
1525726013.734758, /muse/eeg, 
1525726013.734766, /muse/eeg, 
1525726013.734777, /muse/acc, 0.728088378906, -0.0546875, 0.676086425781
1525726013.734790, /muse/acc, 0.728759765625, -0.0545654296875, 0.677001953125
1525726013.734799, /muse/acc, 0.729370117188, -0.05419921875, 0.67724609375
1525726013.755133, /muse/eeg, 
1525726013.755177, /muse/eeg, 
1525726013.755186, /muse/eeg, 
1525726013.755110, /muse/eeg, 863.8828125, 848.168518066, 895.714294434, 844.139221191, nan, nan
1525726013.755213, /muse/eeg, 
1525726013.755221, /muse/eeg, 
1525726013.755229, /muse/eeg, 
1525726013.755202, /muse/eeg, 821.978027344, 830.842468262, 848.168518066, 771.611694336, nan, nan
1525726013.755254, /muse/eeg, 
1525726013.755262, /muse/eeg, 
1525726013.755269, /muse/eeg, 
1525726013.755243, /muse/eeg, 803.443237305, 816.336975098, 850.58605957, 728.498168945, nan, nan
1525726013.755293, /muse/eeg, 
1525726013.755309, /muse/eeg, 
1525726013.755316, /muse/eeg, 
1525726013.755282, /muse/eeg, 816.336975098, 810.293029785, 893.296691895, 756.703308105, nan, nan
1525726013.755345, /muse/eeg, 
1525726013.755353, /muse/eeg, 
1525726013.755359, /muse/eeg, 
1525726013.755334, /muse/eeg, 841.318664551, 814.725280762, 939.230773926, 821.172180176, nan, nan
1525726013.755383, /muse/eeg, 
1525726013.755391, /muse/eeg, 
1525726013.755397, /muse/eeg, 
1525726013.755373, /muse/eeg, 859.047607422, 825.604370117, 954.542114258, 843.73626709, nan, nan
1525726013.755421, /muse/eeg, 
1525726013.755429, /muse/eeg, 
1525726013.755438, /muse/eeg, 
1525726013.755411, /muse/eeg, 827.619018555, 812.307678223, 891.282043457, 768.388305664, nan, nan
1525726013.755467, /muse/eeg, 
1525726013.755474, /muse/eeg, 
1525726013.755481, /muse/eeg, 
1525726013.755456, /muse/eeg, 800.622680664, 794.578735352, 860.256408691, 711.575073242, nan, nan
1525726013.755504, /muse/eeg, 
1525726013.755511, /muse/eeg, 
1525726013.755518, /muse/eeg, 
1525726013.755493, /muse/eeg, 823.186828613, 803.443237305, 896.1171875, 750.256408691, nan, nan
1525726013.755540, /muse/eeg, 
1525726013.755548, /muse/eeg, 
1525726013.755555, /muse/eeg, 
1525726013.755530, /muse/eeg, 853.809509277, 823.992675781, 934.798522949, 830.036621094, nan, nan
1525726013.755585, /muse/eeg, 
1525726013.755595, /muse/eeg, 
1525726013.755602, /muse/eeg, 
1525726013.755574, /muse/eeg, 863.479858398, 831.245422363, 946.080566406, 850.58605957, nan, nan
1525726013.755625, /muse/eeg, 
1525726013.755633, /muse/eeg, 
1525726013.755639, /muse/eeg, 
1525726013.755615, /muse/eeg, 837.692321777, 815.53112793, 885.238098145, 776.043945312, nan, nan
1525726013.780713, /muse/eeg, 
1525726013.780755, /muse/eeg, 
1525726013.780763, /muse/eeg, 
1525726013.801829, /muse/acc, 0.730773925781, -0.0525512695312, 0.674560546875
1525726013.801869, /muse/acc, 0.730590820312, -0.0533447265625, 0.675415039062
1525726013.801878, /muse/acc, 0.730163574219, -0.0538940429688, 0.674133300781
1525726013.823062, /muse/eeg, 
1525726013.823118, /muse/eeg, 
1525726013.823131, /muse/eeg, 
1525726013.823034, /muse/eeg, 812.307678223, 801.428588867, 846.556762695, 707.948730469, nan, nan
1525726013.823169, /muse/eeg, 
1525726013.823181, /muse/eeg, 
1525726013.823190, /muse/eeg, 
1525726013.823153, /muse/eeg, 815.128234863, 804.652038574, 882.820495605, 724.46887207, nan, nan
1525726013.823225, /muse/eeg, 
1525726013.823237, /muse/eeg, 
1525726013.823254, /muse/eeg, 
1525726013.823210, /muse/eeg, 842.52746582, 821.978027344, 923.516479492, 797.802185059, nan, nan
1525726013.823288, /muse/eeg, 
1525726013.823299, /muse/eeg, 
1525726013.823309, /muse/eeg, 
1525726013.823274, /muse/eeg, 863.8828125, 838.095214844, 935.604370117, 831.648376465, nan, nan
1525726013.823341, /muse/eeg, 
1525726013.823352, /muse/eeg, 
1525726013.823362, /muse/eeg, 
1525726013.823327, /muse/eeg, 846.153869629, 833.663024902, 894.908447266, 783.699645996, nan, nan
1525726013.824811, /muse/eeg, 
1525726013.824917, /muse/eeg, 
1525726013.824934, /muse/eeg, 
1525726013.824945, /muse/eeg, 
1525726013.824954, /muse/eeg, 
1525726013.824963, /muse/eeg, 
1525726013.824973, /muse/eeg, 
1525726013.824981, /muse/eeg, 
1525726013.824990, /muse/eeg, 
1525726013.824999, /muse/eeg, 
1525726013.825008, /muse/eeg, 
1525726013.825017, /muse/eeg, 
1525726013.825024, /muse/eeg, 
1525726013.825031, /muse/eeg, 
1525726013.825038, /muse/eeg, 
1525726013.825045, /muse/eeg, 
1525726013.825052, /muse/eeg, 
1525726013.825059, /muse/eeg, 
1525726013.825068, /muse/eeg, 
1525726013.825076, /muse/eeg, 
1525726013.825085, /muse/eeg, 
1525726013.823380, /muse/eeg, 816.336975098, 819.963378906, 862.67401123, 726.483520508, nan, nan
1525726013.825120, /muse/eeg, 
1525726013.825131, /muse/eeg, 
1525726013.825140, /muse/eeg, 
1525726013.825104, /muse/eeg, 811.098876953, 816.739929199, 878.79119873, 728.498168945, nan, nan
1525726013.825172, /muse/eeg, 
1525726013.825182, /muse/eeg, 
1525726013.825191, /muse/eeg, 
1525726013.825158, /muse/eeg, 842.52746582, 826.007324219, 918.681335449, 791.758239746, nan, nan
1525726013.825222, /muse/eeg, 
1525726013.825233, /muse/eeg, 
1525726013.825241, /muse/eeg, 
1525726013.825208, /muse/eeg, 855.018310547, 836.483520508, 931.575073242, 823.186828613, nan, nan
1525726013.825272, /muse/eeg, 
1525726013.825282, /muse/eeg, 
1525726013.825291, /muse/eeg, 
1525726013.825259, /muse/eeg, 840.109863281, 838.498168945, 892.087890625, 778.461547852, nan, nan
1525726013.825322, /muse/eeg, 
1525726013.825332, /muse/eeg, 
1525726013.825341, /muse/eeg, 
1525726013.825308, /muse/eeg, 826.41027832, 832.051269531, 836.483520508, 717.216125488, nan, nan
1525726013.825373, /muse/eeg, 
1525726013.825384, /muse/eeg, 
1525726013.825394, /muse/eeg, 
1525726013.825358, /muse/eeg, 819.963378906, 821.172180176, 822.380981445, 708.754577637, nan, nan
1525726013.848361, /muse/eeg, 
1525726013.848417, /muse/eeg, 
1525726013.848430, /muse/eeg, 
1525726013.848332, /muse/eeg, 838.498168945, 827.216125488, 864.688659668, 772.820495605, nan, nan
1525726013.848482, /muse/eeg, 
1525726013.848493, /muse/eeg, 
1525726013.848504, /muse/eeg, 
1525726013.848466, /muse/eeg, 857.032958984, 838.498168945, 889.670349121, 822.783874512, nan, nan
1525726013.848536, /muse/eeg, 
1525726013.848547, /muse/eeg, 
1525726013.848556, /muse/eeg, 
1525726013.848522, /muse/eeg, 848.974365234, 840.109863281, 871.94140625, 801.025634766, nan, nan
1525726013.848594, /muse/eeg, 
1525726013.848605, /muse/eeg, 
1525726013.848615, /muse/eeg, 
1525726013.848574, /muse/eeg, 821.172180176, 830.842468262, 830.842468262, 736.959716797, nan, nan
1525726013.848648, /muse/eeg, 
1525726013.848658, /muse/eeg, 
1525726013.848668, /muse/eeg, 
1525726013.848634, /muse/eeg, 806.26373291, 822.783874512, 823.58972168, 719.230773926, nan, nan
1525726013.848702, /muse/eeg, 
1525726013.848713, /muse/eeg, 
1525726013.848722, /muse/eeg, 
1525726013.848687, /muse/eeg, 847.362609863, 854.615356445, 885.641052246, 792.967041016, nan, nan
1525726013.848753, /muse/eeg, 
1525726013.848763, /muse/eeg, 
1525726013.848772, /muse/eeg, 
1525726013.848740, /muse/eeg, 883.223449707, 875.567749023, 926.739929199, 849.377319336, nan, nan
1525726013.848806, /muse/eeg, 
1525726013.848816, /muse/eeg, 
1525726013.848824, /muse/eeg, 
1525726013.848791, /muse/eeg, 878.79119873, 865.897460938, 895.714294434, 817.142883301, nan, nan
1525726013.848857, /muse/eeg, 
1525726013.848867, /muse/eeg, 
1525726013.848877, /muse/eeg, 
1525726013.848844, /muse/eeg, 844.945068359, 853.003662109, 847.362609863, 740.989013672, nan, nan
1525726013.849114, /muse/eeg, 
1525726013.849127, /muse/eeg, 
1525726013.849136, /muse/eeg, 
1525726013.848895, /muse/eeg, 824.395629883, 848.571411133, 847.765563965, 715.201477051, nan, nan
1525726013.849170, /muse/eeg, 
1525726013.849179, /muse/eeg, 
1525726013.849188, /muse/eeg, 
1525726013.849154, /muse/eeg, 845.347961426, 860.659362793, 896.923095703, 772.417602539, nan, nan
1525726013.849220, /muse/eeg, 
1525726013.849232, /muse/eeg, 
1525726013.849242, /muse/eeg, 
1525726013.849206, /muse/eeg, 872.747253418, 882.014648438, 929.157531738, 839.706970215, nan, nan
1525726013.849265, /muse/eeg, 
1525726013.849274, /muse/eeg, 
1525726013.849283, /muse/eeg, 
1525726013.849295, /muse/acc, 0.730407714844, -0.0533447265625, 0.674743652344
1525726013.849309, /muse/acc, 0.730041503906, -0.0540161132812, 0.674499511719
1525726013.849321, /muse/acc, 0.728881835938, -0.0543212890625, 0.675964355469
1525726013.891589, /muse/eeg, 
1525726013.891642, /muse/eeg, 
1525726013.891656, /muse/eeg, 
1525726013.891561, /muse/eeg, 862.271057129, 890.879150391, 911.025634766, 836.080566406, nan, nan
1525726013.891693, /muse/eeg, 
1525726013.891705, /muse/eeg, 
1525726013.891718, /muse/eeg, 
1525726013.891678, /muse/eeg, 820.769226074, 869.120849609, 857.435913086, 768.388305664, nan, nan
1525726013.891752, /muse/eeg, 
1525726013.891763, /muse/eeg, 
1525726013.891772, /muse/eeg, 
1525726013.891737, /muse/eeg, 799.010986328, 846.959716797, 841.721618652, 732.930419922, nan, nan
1525726013.891875, /muse/eeg, 
1525726013.891889, /muse/eeg, 
1525726013.891900, /muse/eeg, 
1525726013.891853, /muse/eeg, 819.560424805, 859.450561523, 890.879150391, 780.073242188, nan, nan
1525726013.891936, /muse/eeg, 
1525726013.891948, /muse/eeg, 
1525726013.891958, /muse/eeg, 
1525726013.891921, /muse/eeg, 853.406616211, 870.73260498, 929.157531738, 845.750915527, nan, nan
1525726013.891991, /muse/eeg, 
1525726013.892002, /muse/eeg, 
1525726013.892020, /muse/eeg, 
1525726013.891977, /muse/eeg, 852.600708008, 867.106201172, 915.860778809, 842.930419922, nan, nan
1525726013.892054, /muse/eeg, 
1525726013.892065, /muse/eeg, 
1525726013.892074, /muse/eeg, 
1525726013.892039, /muse/eeg, 825.604370117, 858.644714355, 859.450561523, 771.611694336, nan, nan
1525726013.893474, /muse/eeg, 
1525726013.893589, /muse/eeg, 
1525726013.893606, /muse/eeg, 
1525726013.893616, /muse/eeg, 
1525726013.893626, /muse/eeg, 
1525726013.893636, /muse/eeg, 
1525726013.893645, /muse/eeg, 
1525726013.893656, /muse/eeg, 
1525726013.893665, /muse/eeg, 
1525726013.893674, /muse/eeg, 
1525726013.893684, /muse/eeg, 
1525726013.893693, /muse/eeg, 
1525726013.893701, /muse/eeg, 
1525726013.893708, /muse/eeg, 
1525726013.893715, /muse/eeg, 
1525726013.893723, /muse/eeg, 
1525726013.893730, /muse/eeg, 
1525726013.893738, /muse/eeg, 
1525726013.893748, /muse/eeg, 
1525726013.893758, /muse/eeg, 
1525726013.893768, /muse/eeg, 
1525726013.892092, /muse/eeg, 817.142883301, 843.73626709, 845.347961426, 730.109863281, nan, nan
1525726013.893805, /muse/eeg, 
1525726013.893816, /muse/eeg, 
1525726013.893826, /muse/eeg, 
1525726013.893788, /muse/eeg, 825.604370117, 827.216125488, 887.252746582, 768.79119873, nan, nan
1525726013.893858, /muse/eeg, 
1525726013.893868, /muse/eeg, 
1525726013.893998, /muse/eeg, 
1525726013.893844, /muse/eeg, 856.227111816, 844.542114258, 928.754577637, 843.73626709, nan, nan
1525726013.894042, /muse/eeg, 
1525726013.894054, /muse/eeg, 
1525726013.894083, /muse/eeg, 
1525726013.894022, /muse/eeg, 862.67401123, 860.256408691, 929.963378906, 848.571411133, nan, nan
1525726013.894116, /muse/eeg, 
1525726013.894127, /muse/eeg, 
1525726013.894136, /muse/eeg, 
1525726013.894102, /muse/eeg, 816.739929199, 835.274719238, 872.344299316, 767.985351562, nan, nan
1525726013.915244, /muse/drlref, 1704395.625, 1699560.5
1525726013.915295, /muse/drlref, 1704395.625, 1699560.5
1525726013.915306, /muse/drlref, 1704395.625, 1699560.5
1525726013.915314, /muse/drlref, 1704395.625, 1699560.5
1525726013.915328, /muse/drlref, 1705201.5, 1699560.5
1525726013.915336, /muse/drlref, 1704395.625, 1699560.5
1525726013.915349, /muse/eeg, 
1525726013.915375, /muse/eeg, 
1525726013.915420, /muse/eeg, 
1525726013.915435, /muse/acc, 0.728149414062, -0.0540771484375, 0.676940917969
1525726013.915449, /muse/acc, 0.730163574219, -0.0540771484375, 0.673767089844
1525726013.915460, /muse/acc, 0.731628417969, -0.0540161132812, 0.67626953125
1525726013.936675, /muse/eeg, 
1525726013.936753, /muse/eeg, 
1525726013.936772, /muse/eeg, 
1525726013.936636, /muse/eeg, 794.981689453, 818.351623535, 846.959716797, 721.648376465, nan, nan
1525726013.936837, /muse/eeg, 
1525726013.936855, /muse/eeg, 
1525726013.936880, /muse/eeg, 
1525726013.936804, /muse/eeg, 809.487182617, 819.560424805, 876.776550293, 751.868103027, nan, nan
1525726013.936937, /muse/eeg, 
1525726013.936953, /muse/eeg, 
1525726013.936968, /muse/eeg, 
1525726013.936912, /muse/eeg, 834.871765137, 829.230773926, 908.20513916, 808.681335449, nan, nan
1525726013.937032, /muse/eeg, 
1525726013.937049, /muse/eeg, 
1525726013.937074, /muse/eeg, 
1525726013.937008, /muse/eeg, 848.974365234, 839.706970215, 909.010986328, 821.575073242, nan, nan
1525726013.937139, /muse/eeg, 
1525726013.937157, /muse/eeg, 
1525726013.937172, /muse/eeg, 
1525726013.937115, /muse/eeg, 822.380981445, 828.021972656, 862.271057129, 765.970703125, nan, nan
1525726013.937234, /muse/eeg, 
1525726013.937252, /muse/eeg, 
1525726013.937267, /muse/eeg, 
1525726013.937209, /muse/eeg, 799.41394043, 811.098876953, 838.095214844, 717.216125488, nan, nan
1525726013.937359, /muse/eeg, 
1525726013.937384, /muse/eeg, 
1525726013.937400, /muse/eeg, 
1525726013.937331, /muse/eeg, 805.860778809, 805.054931641, 867.106201172, 733.333312988, nan, nan
1525726013.937466, /muse/eeg, 
1525726013.937483, /muse/eeg, 
1525726013.937499, /muse/eeg, 
1525726013.937440, /muse/eeg, 842.930419922, 825.604370117, 919.890136719, 811.904785156, nan, nan
1525726013.937553, /muse/eeg, 
1525726013.937577, /muse/eeg, 
1525726013.937593, /muse/eeg, 
1525726013.937528, /muse/eeg, 871.538452148, 846.153869629, 938.827819824, 841.721618652, nan, nan
1525726013.937647, /muse/eeg, 
1525726013.937665, /muse/eeg, 
1525726013.937716, /muse/eeg, 
1525726013.937622, /muse/eeg, 847.362609863, 839.304016113, 887.252746582, 774.432250977, nan, nan
1525726013.937799, /muse/eeg, 
1525726013.937878, /muse/eeg, 
1525726013.937896, /muse/eeg, 
1525726013.937772, /muse/eeg, 818.754577637, 828.021972656, 855.824157715, 717.216125488, nan, nan
1525726013.937988, /muse/eeg, 
1525726013.938015, /muse/eeg, 
1525726013.938031, /muse/eeg, 
1525726013.937962, /muse/eeg, 819.963378906, 822.783874512, 870.73260498, 734.139221191, nan, nan
1525726013.967101, /muse/eeg, 
1525726013.967165, /muse/eeg, 
1525726013.967184, /muse/eeg, 
1525726013.967205, /muse/acc, 0.733032226562, -0.0541381835938, 0.677795410156
1525726013.967232, /muse/acc, 0.727905273438, -0.0574340820312, 0.680480957031
1525726013.967251, /muse/acc, 0.730895996094, -0.0556030273438, 0.671142578125
1525726013.988411, /muse/eeg, 
1525726013.988666, /muse/eeg, 
1525726013.988686, /muse/eeg, 
1525726013.988375, /muse/eeg, 853.003662109, 838.901123047, 915.054931641, 803.040283203, nan, nan
1525726013.988746, /muse/eeg, 
1525726013.988762, /muse/eeg, 
1525726013.988776, /muse/eeg, 
1525726013.988720, /muse/eeg, 870.73260498, 855.824157715, 929.963378906, 833.260070801, nan, nan
1525726013.988829, /muse/eeg, 
1525726013.988846, /muse/eeg, 
1525726013.988861, /muse/eeg, 
1525726013.988804, /muse/eeg, 845.347961426, 848.168518066, 879.597045898, 787.32598877, nan, nan
1525726013.988913, /muse/eeg, 
1525726013.988929, /muse/eeg, 
1525726013.988944, /muse/eeg, 
1525726013.988888, /muse/eeg, 814.32232666, 837.289367676, 845.750915527, 731.318664551, nan, nan
1525726013.988995, /muse/eeg, 
1525726013.989012, /muse/eeg, 
1525726013.989026, /muse/eeg, 
1525726013.988971, /muse/eeg, 819.560424805, 834.871765137, 865.494506836, 736.556762695, nan, nan
